Date,AAPL,AMZN,FB,GOOGL
2020-03-17,62.82249069213867,1807.8399658203125,149.4199981689453,1118.06005859375
2020-03-18,61.28459930419922,1830.0,146.9600067138672,1091.18994140625
2020-03-19,60.815032958984375,1880.9300537109375,153.1300048828125,1111.6700439453125
2020-03-20,56.95415496826172,1846.0899658203125,149.72999572753906,1068.2099609375
2020-03-23,55.74421691894531,1902.8299560546875,148.10000610351562,1054.1300048828125
2020-03-24,61.33677291870117,1940.0999755859375,160.97999572753906,1130.010009765625
2020-03-25,60.99888610839844,1885.8399658203125,156.2100067138672,1101.6199951171875
2020-03-26,64.20883178710938,1955.489990234375,163.33999633789062,1162.9200439453125
2020-03-27,61.550437927246094,1900.0999755859375,156.7899932861328,1110.260009765625
2020-03-30,63.30696105957031,1963.949951171875,165.9499969482422,1146.31005859375
2020-03-31,63.17776870727539,1949.719970703125,166.8000030517578,1161.949951171875
2020-04-01,59.853538513183594,1907.699951171875,159.60000610351562,1102.0999755859375
2020-04-02,60.852294921875,1918.8299560546875,158.19000244140625,1117.030029296875
2020-04-03,59.97776794433594,1906.5899658203125,154.17999267578125,1092.699951171875
2020-04-06,65.21006774902344,1997.5899658203125,165.5500030517578,1183.18994140625
2020-04-07,64.45479583740234,2011.5999755859375,168.8300018310547,1182.56005859375
2020-04-08,66.10448455810547,2043.0,174.27999877929688,1207.0
2020-04-09,66.58150482177734,2042.760009765625,175.19000244140625,1206.5699462890625
2020-04-13,67.88833618164062,2168.8701171875,174.7899932861328,1210.4100341796875
2020-04-14,71.31690979003906,2283.320068359375,178.1699981689453,1265.22998046875
2020-04-15,70.66598510742188,2307.679931640625,176.97000122070312,1257.300048828125
2020-04-16,71.22747039794922,2408.18994140625,176.25,1257.4300537109375
2020-04-17,70.26101684570312,2375.0,179.24000549316406,1279.0
2020-04-20,68.80261993408203,2393.610107421875,178.24000549316406,1261.1500244140625
2020-04-21,66.67591094970703,2328.1201171875,170.8000030517578,1212.1600341796875
2020-04-22,68.5964126586914,2363.489990234375,182.27999877929688,1258.4100341796875
2020-04-23,68.33058166503906,2399.449951171875,185.1300048828125,1271.1700439453125
2020-04-24,70.30325317382812,2410.219970703125,190.07000732421875,1276.5999755859375
2020-04-27,70.35294342041016,2376.0,187.5,1270.8599853515625
2020-04-28,69.21255493164062,2314.080078125,182.91000366210938,1232.5899658203125
2020-04-29,71.4858627319336,2372.7099609375,194.19000244140625,1342.1800537109375
2020-04-30,72.99393463134766,2474.0,204.7100067138672,1346.699951171875
2020-05-01,71.81878662109375,2286.0400390625,202.27000427246094,1317.3199462890625
2020-05-04,72.83493041992188,2315.989990234375,205.25999450683594,1322.9000244140625
2020-05-05,73.9281005859375,2317.800048828125,207.07000732421875,1349.02001953125
2020-05-06,74.69084167480469,2351.260009765625,208.47000122070312,1345.4300537109375
2020-05-07,75.46350860595703,2367.610107421875,211.25999450683594,1369.280029296875
2020-05-08,77.25967407226562,2379.610107421875,212.35000610351562,1384.3399658203125
2020-05-11,78.47537231445312,2409.0,213.17999267578125,1403.5899658203125
2020-05-12,77.57853698730469,2356.949951171875,210.10000610351562,1375.1800537109375
2020-05-13,76.64185333251953,2367.919921875,205.10000610351562,1348.3299560546875
2020-05-14,77.11268615722656,2388.85009765625,206.80999755859375,1356.8599853515625
2020-05-15,76.65679168701172,2409.780029296875,210.8800048828125,1373.06005859375
2020-05-18,78.4629135131836,2426.260009765625,213.19000244140625,1385.1800537109375
2020-05-19,78.009521484375,2449.330078125,216.8800048828125,1374.4000244140625
2020-05-20,79.52666473388672,2497.93994140625,229.97000122070312,1409.1600341796875
2020-05-21,78.93375396728516,2446.739990234375,231.38999938964844,1406.75
2020-05-22,79.44196319580078,2436.8798828125,234.91000366210938,1413.239990234375
2020-05-26,78.90386199951172,2421.860107421875,232.1999969482422,1421.3699951171875
2020-05-27,79.24764251708984,2410.389892578125,229.13999938964844,1420.280029296875
2020-05-28,79.28252410888672,2401.10009765625,225.4600067138672,1418.239990234375
2020-05-29,79.2052993774414,2442.3701171875,225.08999633789062,1433.52001953125
2020-06-01,80.17935943603516,2471.0400390625,231.91000366210938,1434.8699951171875
2020-06-02,80.55054473876953,2472.409912109375,232.72000122070312,1442.31005859375
2020-06-03,80.99398040771484,2478.39990234375,230.16000366210938,1439.25
2020-06-04,80.29644775390625,2460.60009765625,226.2899932861328,1414.300048828125
2020-06-05,82.5833740234375,2483.0,230.77000427246094,1440.02001953125
2020-06-08,83.07164001464844,2524.06005859375,231.39999389648438,1448.0400390625
2020-06-09,85.69487762451172,2600.860107421875,238.6699981689453,1452.0799560546875
2020-06-10,87.89958953857422,2647.449951171875,236.72999572753906,1464.699951171875
2020-06-11,83.67949676513672,2557.9599609375,224.42999267578125,1401.9000244140625
2020-06-12,84.40194702148438,2545.02001953125,228.5800018310547,1412.9200439453125
2020-06-15,85.44575500488281,2572.679931640625,232.5,1420.739990234375
2020-06-16,87.71025848388672,2615.27001953125,235.64999389648438,1446.469970703125
2020-06-17,87.58819580078125,2640.97998046875,235.52999877929688,1452.5400390625
2020-06-18,87.62307739257812,2653.97998046875,235.94000244140625,1434.1199951171875
2020-06-19,87.1223373413086,2675.010009765625,238.7899932861328,1424.6400146484375
2020-06-22,89.40178680419922,2713.820068359375,239.22000122070312,1450.6600341796875
2020-06-23,91.31005096435547,2764.409912109375,242.24000549316406,1463.97998046875
2020-06-24,89.6982421875,2734.39990234375,234.02000427246094,1432.699951171875
2020-06-25,90.8890380859375,2754.580078125,235.67999267578125,1441.0999755859375
2020-06-26,88.09640502929688,2692.8701171875,216.0800018310547,1362.5400390625
2020-06-29,90.1267318725586,2680.3798828125,220.63999938964844,1397.1700439453125
2020-06-30,90.87906646728516,2758.820068359375,227.07000732421875,1418.050048828125
2020-07-01,90.7071762084961,2878.699951171875,237.5500030517578,1442.0
2020-07-02,90.7071762084961,2890.300048828125,233.4199981689453,1469.9300537109375
2020-07-06,93.13361358642578,3057.0400390625,240.27999877929688,1499.6500244140625
2020-07-07,92.84463500976562,3000.1201171875,240.86000061035156,1489.9200439453125
2020-07-08,95.00699615478516,3081.110107421875,243.5800018310547,1503.5999755859375
2020-07-09,95.41555786132812,3182.6298828125,244.5,1518.6600341796875
2020-07-10,95.58246612548828,3200.0,245.07000732421875,1539.010009765625
2020-07-13,95.14152526855469,3104.0,239.0,1512.22998046875
2020-07-14,96.7159652709961,3084.0,239.72999572753906,1520.8599853515625
2020-07-15,97.38111114501953,3008.8701171875,240.27999877929688,1516.8800048828125
2020-07-16,96.18284606933594,2999.89990234375,240.92999267578125,1514.9200439453125
2020-07-17,95.98853302001953,2961.969970703125,242.02999877929688,1516.8499755859375
2020-07-20,98.01139068603516,3196.840087890625,245.4199981689453,1563.8399658203125
2020-07-21,96.65866088867188,3138.2900390625,241.75,1555.9200439453125
2020-07-22,96.9301986694336,3099.909912109375,239.8699951171875,1564.8499755859375
2020-07-23,92.5182876586914,2986.550048828125,232.60000610351562,1516.75
2020-07-24,92.28909301757812,3008.909912109375,230.7100067138672,1508.2099609375
2020-07-27,94.47636413574219,3055.2099609375,233.5,1529.4300537109375
2020-07-28,92.92435455322266,3000.330078125,230.1199951171875,1503.6500244140625
2020-07-29,94.70555877685547,3033.530029296875,233.2899932861328,1523.510009765625
2020-07-30,95.85151672363281,3051.8798828125,234.5,1538.3699951171875
2020-07-31,105.8860855102539,3164.679931640625,253.6699981689453,1487.949951171875
2020-08-03,108.55415344238281,3111.889892578125,251.9600067138672,1482.760009765625
2020-08-04,109.27909851074219,3138.830078125,249.8300018310547,1473.300048828125
2020-08-05,109.6751937866211,3205.030029296875,249.1199951171875,1479.0899658203125
2020-08-06,113.50167846679688,3225.0,265.2799987792969,1504.949951171875
2020-08-07,110.92113494873047,3167.4599609375,268.44000244140625,1498.3699951171875
2020-08-10,112.53335571289062,3148.159912109375,263.0,1496.8199462890625
2020-08-11,109.1866226196289,3080.669921875,256.1300048828125,1480.5400390625
2020-08-12,112.81536865234375,3162.239990234375,259.8900146484375,1507.239990234375
2020-08-13,114.81192016601562,3161.02001953125,261.29998779296875,1516.6500244140625
2020-08-14,114.70960235595703,3148.02001953125,261.239990234375,1504.6300048828125
2020-08-17,114.41011047363281,3182.409912109375,261.1600036621094,1516.239990234375
2020-08-18,115.36347198486328,3312.489990234375,262.3399963378906,1555.780029296875
2020-08-19,115.50821685791016,3260.47998046875,262.5899963378906,1544.6099853515625
2020-08-20,118.07129669189453,3297.3701171875,269.010009765625,1576.25
2020-08-21,124.15579986572266,3284.719970703125,267.010009765625,1575.5699462890625
2020-08-24,125.64073944091797,3307.4599609375,271.3900146484375,1585.1500244140625
2020-08-25,124.61001586914062,3346.489990234375,280.82000732421875,1605.8499755859375
2020-08-26,126.30459594726562,3441.85009765625,303.9100036621094,1644.1300048828125
2020-08-27,124.7947006225586,3400.0,293.2200012207031,1628.52001953125
2020-08-28,124.5925521850586,3401.800048828125,293.6600036621094,1639.4300537109375
2020-08-31,128.8177490234375,3450.9599609375,293.20001220703125,1629.530029296875
2020-09-01,133.9488983154297,3499.1201171875,295.44000244140625,1655.0799560546875
2020-09-02,131.17369079589844,3531.449951171875,302.5,1717.3900146484375
2020-09-03,120.67180633544922,3368.0,291.1199951171875,1629.510009765625
2020-09-04,120.75167083740234,3294.6201171875,282.7300109863281,1581.2099609375
2020-09-08,112.62569427490234,3149.840087890625,271.1600036621094,1523.5999755859375
2020-09-09,117.1179428100586,3268.610107421875,273.7200012207031,1547.22998046875
2020-09-10,113.29454040527344,3175.110107421875,268.0899963378906,1526.050048828125
2020-09-11,111.8071060180664,3116.219970703125,266.6099853515625,1515.760009765625
2020-09-14,115.16131591796875,3102.969970703125,266.1499938964844,1508.8299560546875
2020-09-15,115.34101104736328,3156.1298828125,272.4200134277344,1535.1199951171875
2020-09-16,111.93688201904297,3078.10009765625,263.5199890136719,1512.0899658203125
2020-09-17,110.14996337890625,3008.72998046875,254.82000732421875,1487.0400390625
2020-09-18,106.65599060058594,2954.909912109375,252.52999877929688,1451.0899658203125
2020-09-21,109.89041137695312,2960.469970703125,248.14999389648438,1430.1400146484375
2020-09-22,111.617431640625,3128.989990234375,254.75,1459.8199462890625
2020-09-23,106.93550872802734,2999.860107421875,249.02000427246094,1409.3900146484375
2020-09-24,108.03361511230469,3019.7900390625,249.52999877929688,1422.8599853515625
2020-09-25,112.08662414550781,3095.1298828125,254.82000732421875,1439.06005859375
2020-09-28,114.76200866699219,3174.050048828125,256.82000732421875,1458.6600341796875
2020-09-29,113.89350128173828,3144.8798828125,261.7900085449219,1466.02001953125
2020-09-30,115.61054229736328,3148.72998046875,261.8999938964844,1465.5999755859375
2020-10-01,116.58885955810547,3221.260009765625,266.6300048828125,1487.9000244140625
2020-10-02,112.82534790039062,3125.0,259.94000244140625,1455.5999755859375
2020-10-05,116.29935455322266,3199.199951171875,264.6499938964844,1482.8299560546875
2020-10-06,112.9651107788086,3099.9599609375,258.6600036621094,1451.02001953125
2020-10-07,114.88180541992188,3195.68994140625,258.1199951171875,1459.1400146484375
2020-10-08,114.77198791503906,3190.550048828125,263.760009765625,1483.4300537109375
2020-10-09,116.76854705810547,3286.64990234375,264.45001220703125,1510.449951171875
2020-10-12,124.18575286865234,3442.929931640625,275.75,1564.5899658203125
2020-10-13,120.89143371582031,3443.6298828125,276.1400146484375,1567.0699462890625
2020-10-14,120.98127746582031,3363.7099609375,271.82000732421875,1563.43994140625
2020-10-15,120.50210571289062,3338.64990234375,266.7200012207031,1555.469970703125
2020-10-16,118.81501007080078,3272.7099609375,265.92999267578125,1567.699951171875
2020-10-19,115.7802505493164,3207.2099609375,261.3999938964844,1529.949951171875
2020-10-20,117.3076171875,3217.010009765625,267.55999755859375,1551.0799560546875
2020-10-21,116.6687240600586,3184.93994140625,278.7300109863281,1585.989990234375
2020-10-22,115.55064392089844,3176.39990234375,278.1199951171875,1606.6600341796875
2020-10-23,114.84187316894531,3204.39990234375,284.7900085449219,1632.97998046875
2020-10-26,114.85185241699219,3207.0400390625,277.1099853515625,1584.2900390625
2020-10-27,116.39917755126953,3286.330078125,283.2900085449219,1598.8800048828125
2020-10-28,111.00847625732422,3162.780029296875,267.6700134277344,1510.800048828125
2020-10-29,115.12138366699219,3211.010009765625,280.8299865722656,1556.8800048828125
2020-10-30,108.67251586914062,3036.14990234375,263.1099853515625,1616.1099853515625
2020-11-02,108.5826644897461,3004.47998046875,261.3599853515625,1624.3199462890625
2020-11-03,110.24979400634766,3048.409912109375,265.29998779296875,1645.6600341796875
2020-11-04,114.75202178955078,3241.159912109375,287.3800048828125,1745.8499755859375
2020-11-05,118.82499694824219,3322.0,294.67999267578125,1762.5
2020-11-06,118.69000244140625,3311.3701171875,293.4100036621094,1759.72998046875
2020-11-09,116.31999969482422,3143.739990234375,278.7699890136719,1761.4200439453125
2020-11-10,115.97000122070312,3035.02001953125,272.42999267578125,1737.719970703125
2020-11-11,119.48999786376953,3137.389892578125,276.4800109863281,1747.22998046875
2020-11-12,119.20999908447266,3110.280029296875,275.0799865722656,1742.8199462890625
2020-11-13,119.26000213623047,3128.81005859375,276.95001220703125,1772.260009765625
2020-11-16,120.30000305175781,3131.06005859375,278.9599914550781,1774.030029296875
2020-11-17,119.38999938964844,3135.659912109375,275.0,1761.6600341796875
2020-11-18,118.02999877929688,3105.4599609375,271.9700012207031,1740.6400146484375
2020-11-19,118.63999938964844,3117.02001953125,272.94000244140625,1758.5699462890625
2020-11-20,117.33999633789062,3099.39990234375,269.70001220703125,1736.3800048828125
2020-11-23,113.8499984741211,3098.389892578125,268.42999267578125,1727.56005859375
2020-11-24,115.16999816894531,3118.06005859375,276.9200134277344,1763.9000244140625
2020-11-25,116.02999877929688,3185.070068359375,275.5899963378906,1764.1300048828125
2020-11-27,116.58999633789062,3195.340087890625,277.80999755859375,1787.02001953125
2020-11-30,119.05000305175781,3168.0400390625,276.9700012207031,1754.4000244140625
2020-12-01,122.72000122070312,3220.080078125,286.54998779296875,1795.3599853515625
2020-12-02,123.08000183105469,3203.530029296875,287.5199890136719,1824.969970703125
2020-12-03,122.94000244140625,3186.72998046875,281.8500061035156,1821.8399658203125
2020-12-04,122.25,3162.580078125,279.70001220703125,1823.760009765625
2020-12-07,123.75,3158.0,285.5799865722656,1817.030029296875
2020-12-08,124.37999725341797,3177.2900390625,283.3999938964844,1811.3299560546875
2020-12-09,121.77999877929688,3104.199951171875,277.9200134277344,1777.8599853515625
2020-12-10,123.23999786376953,3101.489990234375,277.1199951171875,1767.6500244140625
2020-12-11,122.41000366210938,3116.419921875,273.54998779296875,1774.800048828125
2020-12-14,121.77999877929688,3156.969970703125,274.19000244140625,1752.260009765625
2020-12-15,127.87999725341797,3165.1201171875,275.54998779296875,1761.0799560546875
2020-12-16,127.80999755859375,3240.9599609375,275.6700134277344,1757.18994140625
2020-12-17,128.6999969482422,3236.080078125,274.4800109863281,1740.510009765625
2020-12-18,126.66000366210938,3201.64990234375,276.3999938964844,1726.219970703125
2020-12-21,128.22999572753906,3206.179931640625,272.7900085449219,1734.56005859375
2020-12-22,131.8800048828125,3206.52001953125,267.0899963378906,1720.219970703125
2020-12-23,130.9600067138672,3185.27001953125,268.1099853515625,1728.22998046875
2020-12-24,131.97000122070312,3172.68994140625,267.3999938964844,1734.1600341796875
